tid,attribute,correct_val
16253,T8,18.2
16253,T9,17.0333333333333
16254,T1,19.89
16254,T2,19.2
16254,T3,19.79
16254,T4,19.0
16254,T5,17.1666666666667
16254,T6,7.02666666666667
16254,T7,17.2
16254,T8,18.2
16254,T9,17.0333333333333
16255,T1,19.89
16255,T2,19.2
16255,T3,19.79
16255,T4,19.0
16255,T5,17.1666666666667
16255,T6,7.02666666666667
16255,T7,17.2
16255,T8,18.2
16255,T9,17.0333333333333
16256,T1,19.89
16256,T2,19.2
16256,T3,19.79
16256,T4,19.0
16256,T5,17.1666666666667
16256,T6,7.02666666666667
16256,T7,17.2
16256,T8,18.2
16256,T9,17.0333333333333
16257,T1,19.89
16257,T2,19.2
16257,T3,19.79
16257,T4,19.0
16257,T5,17.1666666666667
16257,T6,7.02666666666667
16257,T7,17.2
16257,T8,18.2
16257,T9,17.0333333333333
16258,T1,19.89
16258,T2,19.2
16258,T3,19.79
16258,T4,19.0
16258,T5,17.1666666666667
16258,T6,7.02666666666667
16258,T7,17.2
16258,T8,18.2
16258,T9,17.0333333333333
16259,T1,19.89
16259,T2,19.2
16259,T3,19.79
16259,T4,19.0
16259,T5,17.1666666666667
16259,T6,7.02666666666667
16259,T7,17.2
16259,T8,18.2
16259,T9,17.0333333333333
16260,T1,19.89
16260,T2,19.2
16260,T3,19.79
16260,T4,19.0
16260,T5,17.1666666666667
16260,T6,7.02666666666667
16260,T7,17.2
16260,T8,18.2
16260,T9,17.0333333333333
16261,T1,19.89
16261,T2,19.2
16261,T3,19.79
16261,T4,19.0
16261,T5,17.1666666666667
16261,T6,7.02666666666667
16261,T7,17.2
16261,T8,18.2
16261,T9,17.0333333333333
16262,T1,19.89
16262,T2,19.2
16262,T3,19.79
16262,T4,19.0
16262,T5,17.1666666666667
16262,T6,7.02666666666667
16262,T7,17.2
16262,T8,18.2
16262,T9,17.0333333333333
16263,T1,19.89
16263,T2,19.2
16263,T3,19.79
16263,T4,19.0
16263,T5,17.1666666666667
16263,T6,7.02666666666667
16263,T7,17.2
16263,T8,18.2
16263,T9,17.0333333333333
16264,T1,19.89
16264,T2,19.2
16264,T3,19.79
16264,T4,19.0
16264,T5,17.1666666666667
16264,T6,7.02666666666667
16264,T7,17.2
16264,T8,18.2
16264,T9,17.0333333333333
16265,T1,19.89
16265,T2,19.2
16265,T3,19.79
16265,T4,19.0
16265,T5,17.1666666666667
16265,T6,7.02666666666667
16265,T7,17.2
16265,T8,18.2
16265,T9,17.0333333333333
16266,T1,19.89
16266,T2,19.2
16266,T3,19.79
16266,T4,19.0
16266,T5,17.1666666666667
16266,T6,7.02666666666667
16266,T7,17.2
16266,T8,18.2
16266,T9,17.0333333333333
16267,T1,19.89
16267,T2,19.2
16267,T3,19.79
16267,T4,19.0
16267,T5,17.1666666666667
16267,T6,7.02666666666667
16267,T7,17.2
16267,T8,18.2
16267,T9,17.0333333333333
16268,T1,19.89
16268,T2,19.2
16268,T3,19.79
16268,T4,19.0
16268,T5,17.1666666666667
16268,T6,7.02666666666667
16268,T7,17.2
16268,T8,18.2
16268,T9,17.0333333333333
16269,T1,19.89
16269,T2,19.2
16269,T3,19.79
16269,T4,19.0
16269,T5,17.1666666666667
16269,T6,7.02666666666667
16269,T7,17.2
16269,T8,18.2
16269,T9,17.0333333333333
16270,T1,19.89
16270,T2,19.2
16270,T3,19.79
16270,T4,19.0
16270,T5,17.1666666666667
16270,T6,7.02666666666667
16270,T7,17.2
16270,T8,18.2
16270,T9,17.0333333333333
16271,T1,19.89
16271,T2,19.2
16271,T3,19.79
16271,T4,19.0
16271,T5,17.1666666666667
16271,T6,7.02666666666667
16271,T7,17.2
16271,T8,18.2
16271,T9,17.0333333333333
16272,T1,19.89
16272,T2,19.2
16272,T3,19.79
16272,T4,19.0
16272,T5,17.1666666666667
16272,T6,7.02666666666667
16272,T7,17.2
16272,T8,18.2
16272,T9,17.0333333333333
16273,T1,19.89
16273,T2,19.2
16273,T3,19.79
16273,T4,19.0
16273,T5,17.1666666666667
16273,T6,7.02666666666667
16273,T7,17.2
16273,T8,18.2
16273,T9,17.0333333333333
16274,T1,19.89
16274,T2,19.2
16274,T3,19.79
16274,T4,19.0
16274,T5,17.1666666666667
16274,T6,7.02666666666667
16274,T7,17.2
16274,T8,18.2
16274,T9,17.0333333333333
16275,T1,19.89
16275,T2,19.2
16275,T3,19.79
16275,T4,19.0
16275,T5,17.1666666666667
16275,T6,7.02666666666667
16275,T7,17.2
16275,T8,18.2
16275,T9,17.0333333333333
16276,T1,19.89
16276,T2,19.2
16276,T3,19.79
16276,T4,19.0
16276,T5,17.1666666666667
16276,T6,7.02666666666667
16276,T7,17.2
16276,T8,18.2
16276,T9,17.0333333333333
16277,T1,19.89
16277,T2,19.2
16277,T3,19.79
16277,T4,19.0
16277,T5,17.1666666666667
16277,T6,7.02666666666667
16277,T7,17.2
16277,T8,18.2
16277,T9,17.0333333333333
16278,T1,19.89
16278,T2,19.2
16278,T3,19.79
16278,T4,19.0
16278,T5,17.1666666666667
16278,T6,7.02666666666667
16278,T7,17.2
16278,T8,18.2
16278,T9,17.0333333333333
16279,T1,19.89
16279,T2,19.2
16279,T3,19.79
16279,T4,19.0
16279,T5,17.1666666666667
16279,T6,7.02666666666667
16279,T7,17.2
16279,T8,18.2
16279,T9,17.0333333333333
16280,T1,19.89
16280,T2,19.2
16280,T3,19.79
16280,T4,19.0
16280,T5,17.1666666666667
16280,T6,7.02666666666667
16280,T7,17.2
16280,T8,18.2
16280,T9,17.0333333333333
16281,T1,19.89
16281,T2,19.2
16281,T3,19.79
16281,T4,19.0
16281,T5,17.1666666666667
16281,T6,7.02666666666667
16281,T7,17.2
16281,T8,18.2
16281,T9,17.0333333333333
16282,T1,19.89
16282,T2,19.2
16282,T3,19.79
16282,T4,19.0
16282,T5,17.1666666666667
16282,T6,7.02666666666667
16282,T7,17.2
16282,T8,18.2
16282,T9,17.0333333333333
16283,T1,19.89
16283,T2,19.2
16283,T3,19.79
16283,T4,19.0
16283,T5,17.1666666666667
16283,T6,7.02666666666667
16283,T7,17.2
16283,T8,18.2
16283,T9,17.0333333333333
16284,T1,19.89
16284,T2,19.2
16284,T3,19.79
16284,T4,19.0
16284,T5,17.1666666666667
16284,T6,7.02666666666667
16284,T7,17.2
16284,T8,18.2
16284,T9,17.0333333333333
16285,T1,19.89
16285,T2,19.2
16285,T3,19.79
16285,T4,19.0
16285,T5,17.1666666666667
16285,T6,7.02666666666667
16285,T7,17.2
16285,T8,18.2
16285,T9,17.0333333333333
16286,T1,19.89
16286,T2,19.2
16286,T3,19.79
16286,T4,19.0
16286,T5,17.1666666666667
16286,T6,7.02666666666667
16286,T7,17.2
16286,T8,18.2
16286,T9,17.0333333333333
16287,T1,19.89
16287,T2,19.2
16287,T3,19.79
16287,T4,19.0
16287,T5,17.1666666666667
16287,T6,7.02666666666667
16287,T7,17.2
16287,T8,18.2
16287,T9,17.0333333333333
16288,T1,19.89
16288,T2,19.2
16288,T3,19.79
16288,T4,19.0
16288,T5,17.1666666666667
16288,T6,7.02666666666667
16288,T7,17.2
16288,T8,18.2
16288,T9,17.0333333333333
16289,T1,19.89
16289,T2,19.2
16289,T3,19.79
16289,T4,19.0
16289,T5,17.1666666666667
16289,T6,7.02666666666667
16289,T7,17.2
16289,T8,18.2
16289,T9,17.0333333333333
16290,T1,19.89
16290,T2,19.2
16290,T3,19.79
16290,T4,19.0
16290,T5,17.1666666666667
16290,T6,7.02666666666667
16290,T7,17.2
16290,T8,18.2
16290,T9,17.0333333333333
16291,T1,19.89
16291,T2,19.2
16291,T3,19.79
16291,T4,19.0
16291,T5,17.1666666666667
16291,T6,7.02666666666667
16291,T7,17.2
16291,T8,18.2
16291,T9,17.0333333333333
16292,T1,19.89
16292,T2,19.2
16292,T3,19.79
16292,T4,19.0
16292,T5,17.1666666666667
16292,T6,7.02666666666667
16292,T7,17.2
16292,T8,18.2
16292,T9,17.0333333333333
16293,T1,19.89
16293,T2,19.2
16293,T3,19.79
16293,T4,19.0
16293,T5,17.1666666666667
16293,T6,7.02666666666667
16293,T7,17.2
16293,T8,18.2
16293,T9,17.0333333333333
16294,T1,19.89
16294,T2,19.2
16294,T3,19.79
16294,T4,19.0
16294,T5,17.1666666666667
16294,T6,7.02666666666667
16294,T7,17.2
16294,T8,18.2
16294,T9,17.0333333333333
16295,T1,19.89
16295,T2,19.2
16295,T3,19.79
16295,T4,19.0
16295,T5,17.1666666666667
16295,T6,7.02666666666667
16295,T7,17.2
16295,T8,18.2
16295,T9,17.0333333333333
16296,T1,19.89
16296,T2,19.2
16296,T3,19.79
16296,T4,19.0
16296,T5,17.1666666666667
16296,T6,7.02666666666667
16296,T7,17.2
16296,T8,18.2
16296,T9,17.0333333333333
16297,T1,19.89
16297,T2,19.2
16297,T3,19.79
16297,T4,19.0
16297,T5,17.1666666666667
16297,T6,7.02666666666667
16297,T7,17.2
16297,T8,18.2
16297,T9,17.0333333333333
16298,T1,19.89
16298,T2,19.2
16298,T3,19.79
16298,T4,19.0
16298,T5,17.1666666666667
16298,T6,7.02666666666667
16298,T7,17.2
16298,T8,18.2
16298,T9,17.0333333333333
16299,T1,19.89
16299,T2,19.2
16299,T3,19.79
16299,T4,19.0
16299,T5,17.1666666666667
16299,T6,7.02666666666667
16299,T7,17.2
16299,T8,18.2
16299,T9,17.0333333333333
16300,T1,19.89
16300,T2,19.2
16300,T3,19.79
16300,T4,19.0
16300,T5,17.1666666666667
16300,T6,7.02666666666667
16300,T7,17.2
16300,T8,18.2
16300,T9,17.0333333333333
16301,T1,19.89
16301,T2,19.2
16301,T3,19.79
16301,T4,19.0
16301,T5,17.1666666666667
16301,T6,7.02666666666667
16301,T7,17.2
16301,T8,18.2
16301,T9,17.0333333333333
16302,T1,19.89
16302,T2,19.2
16302,T3,19.79
16302,T4,19.0
16302,T5,17.1666666666667
16302,T6,7.02666666666667
16302,T7,17.2
16302,T8,18.2
16302,T9,17.0333333333333
16303,T1,19.89
16303,T2,19.2
16303,T3,19.79
16303,T4,19.0
16303,T5,17.1666666666667
16303,T6,7.02666666666667
16303,T7,17.2
16303,T8,18.2
16303,T9,17.0333333333333
16304,T1,19.89
16304,T2,19.2
16304,T3,19.79
16304,T4,19.0
16304,T5,17.1666666666667
16304,T6,7.02666666666667
16304,T7,17.2
16304,T8,18.2
16304,T9,17.0333333333333
16305,T1,19.89
16305,T2,19.2
16305,T3,19.79
16305,T4,19.0
16305,T5,17.1666666666667
16305,T6,7.02666666666667
16305,T7,17.2
16305,T8,18.2
16305,T9,17.0333333333333
16306,T1,19.89
16306,T2,19.2
16306,T3,19.79
16306,T4,19.0
16306,T5,17.1666666666667
16306,T6,7.02666666666667
16306,T7,17.2
16306,T8,18.2
16306,T9,17.0333333333333
16307,T1,19.89
16307,T2,19.2
16307,T3,19.79
16307,T4,19.0
16307,T5,17.1666666666667
16307,T6,7.02666666666667
16307,T7,17.2
16307,T8,18.2
16307,T9,17.0333333333333
16308,T1,19.89
16308,T2,19.2
16308,T3,19.79
16308,T4,19.0
16308,T5,17.1666666666667
16308,T6,7.02666666666667
16308,T7,17.2
16308,T8,18.2
16308,T9,17.0333333333333
16309,T1,19.89
16309,T2,19.2
16309,T3,19.79
16309,T4,19.0
16309,T5,17.1666666666667
16309,T6,7.02666666666667
16309,T7,17.2
16309,T8,18.2
16309,T9,17.0333333333333
16310,T1,19.89
16310,T2,19.2
16310,T3,19.79
16310,T4,19.0
16310,T5,17.1666666666667
16310,T6,7.02666666666667
16310,T7,17.2
16310,T8,18.2
16310,T9,17.0333333333333
16311,T1,19.89
16311,T2,19.2
16311,T3,19.79
16311,T4,19.0
16311,T5,17.1666666666667
16311,T6,7.02666666666667
16311,T7,17.2
16311,T8,18.2
16311,T9,17.0333333333333
16312,T1,19.89
16312,T2,19.2
16312,T3,19.79
16312,T4,19.0
16312,T5,17.1666666666667
16312,T6,7.02666666666667
16312,T7,17.2
16312,T8,18.2
16312,T9,17.0333333333333
16313,T1,19.89
16313,T2,19.2
16313,T3,19.79
16313,T4,19.0
16313,T5,17.1666666666667
16313,T6,7.02666666666667
16313,T7,17.2
16313,T8,18.2
16313,T9,17.0333333333333
16314,T1,19.89
16314,T2,19.2
16314,T3,19.79
16314,T4,19.0
16314,T5,17.1666666666667
16314,T6,7.02666666666667
16314,T7,17.2
16314,T8,18.2
16314,T9,17.0333333333333
16315,T1,19.89
16315,T2,19.2
16315,T3,19.79
16315,T4,19.0
16315,T5,17.1666666666667
16315,T6,7.02666666666667
16315,T7,17.2
16315,T8,18.2
16315,T9,17.0333333333333
16316,T1,19.89
16316,T2,19.2
16316,T3,19.79
16316,T4,19.0
16316,T5,17.1666666666667
16316,T6,7.02666666666667
16316,T7,17.2
16316,T8,18.2
16316,T9,17.0333333333333
16317,T1,19.89
16317,T2,19.2
16317,T3,19.79
16317,T4,19.0
16317,T5,17.1666666666667
16317,T6,7.02666666666667
16317,T7,17.2
16317,T8,18.2
16317,T9,17.0333333333333
16318,T1,19.89
16318,T2,19.2
16318,T3,19.79
16318,T4,19.0
16318,T5,17.1666666666667
16318,T6,7.02666666666667
16318,T7,17.2
16318,T8,18.2
16318,T9,17.0333333333333
16319,T1,19.89
16319,T2,19.2
16319,T3,19.79
16319,T4,19.0
16319,T5,17.1666666666667
16319,T6,7.02666666666667
16319,T7,17.2
16319,T8,18.2
16319,T9,17.0333333333333
16320,T1,19.89
16320,T2,19.2
16320,T3,19.79
16320,T4,19.0
16320,T5,17.1666666666667
16320,T6,7.02666666666667
16320,T7,17.2
16320,T8,18.2
16320,T9,17.0333333333333
16321,T1,19.89
16321,T2,19.2
16321,T3,19.79
16321,T4,19.0
16321,T5,17.1666666666667
16321,T6,7.02666666666667
16321,T7,17.2
16321,T8,18.2
16321,T9,17.0333333333333
16322,T1,19.89
16322,T2,19.2
16322,T3,19.79
16322,T4,19.0
16322,T5,17.1666666666667
16322,T6,7.02666666666667
16322,T7,17.2
16322,T8,18.2
16322,T9,17.0333333333333
16323,T1,19.89
16323,T2,19.2
16323,T3,19.79
16323,T4,19.0
16323,T5,17.1666666666667
16323,T6,7.02666666666667
16323,T7,17.2
16323,T8,18.2
16323,T9,17.0333333333333
16324,T1,19.89
16324,T2,19.2
16324,T3,19.79
16324,T4,19.0
16324,T5,17.1666666666667
16324,T6,7.02666666666667
16324,T7,17.2
16324,T8,18.2
16324,T9,17.0333333333333
16325,T1,19.89
16325,T2,19.2
16325,T3,19.79
16325,T4,19.0
16325,T5,17.1666666666667
16325,T6,7.02666666666667
16325,T7,17.2
16325,T8,18.2
16325,T9,17.0333333333333
16326,T1,19.89
16326,T2,19.2
16326,T3,19.79
16326,T4,19.0
16326,T5,17.1666666666667
16326,T6,7.02666666666667
16326,T7,17.2
16326,T8,18.2
16326,T9,17.0333333333333
16327,T1,19.89
16327,T2,19.2
16327,T3,19.79
16327,T4,19.0
16327,T5,17.1666666666667
16327,T6,7.02666666666667
16327,T7,17.2
16327,T8,18.2
16327,T9,17.0333333333333
16328,T1,19.89
16328,T2,19.2
16328,T3,19.79
16328,T4,19.0
16328,T5,17.1666666666667
16328,T6,7.02666666666667
16328,T7,17.2
16328,T8,18.2
16328,T9,17.0333333333333
16329,T1,19.89
16329,T2,19.2
16329,T3,19.79
16329,T4,19.0
16329,T5,17.1666666666667
16329,T6,7.02666666666667
16329,T7,17.2
16329,T8,18.2
16329,T9,17.0333333333333
16330,T1,19.89
16330,T2,19.2
16330,T3,19.79
16330,T4,19.0
16330,T5,17.1666666666667
16330,T6,7.02666666666667
16330,T7,17.2
16330,T8,18.2
16330,T9,17.0333333333333
16331,T1,19.89
16331,T2,19.2
16331,T3,19.79
16331,T4,19.0
16331,T5,17.1666666666667
16331,T6,7.02666666666667
16331,T7,17.2
16331,T8,18.2
16331,T9,17.0333333333333
16332,T1,19.89
16332,T2,19.2
16332,T3,19.79
16332,T4,19.0
16332,T5,17.1666666666667
16332,T6,7.02666666666667
16332,T7,17.2
16332,T8,18.2
16332,T9,17.0333333333333
16333,T1,19.89
16333,T2,19.2
16333,T3,19.79
16333,T4,19.0
16333,T5,17.1666666666667
16333,T6,7.02666666666667
16333,T7,17.2
16333,T8,18.2
16333,T9,17.0333333333333
16334,T1,19.89
16334,T2,19.2
16334,T3,19.79
16334,T4,19.0
16334,T5,17.1666666666667
16334,T6,7.02666666666667
16334,T7,17.2
16334,T8,18.2
16334,T9,17.0333333333333
16335,T1,19.89
16335,T2,19.2
16335,T3,19.79
16335,T4,19.0
16335,T5,17.1666666666667
16335,T6,7.02666666666667
16335,T7,17.2
16335,T8,18.2
16335,T9,17.0333333333333
16336,T1,19.89
16336,T2,19.2
16336,T3,19.79
16336,T4,19.0
16336,T5,17.1666666666667
16336,T6,7.02666666666667
16336,T7,17.2
16336,T8,18.2
16336,T9,17.0333333333333
16337,T1,19.89
16337,T2,19.2
16337,T3,19.79
16337,T4,19.0
16337,T5,17.1666666666667
16337,T6,7.02666666666667
16337,T7,17.2
16337,T8,18.2
16337,T9,17.0333333333333
16338,T1,19.89
16338,T2,19.2
16338,T3,19.79
16338,T4,19.0
16338,T5,17.1666666666667
16338,T6,7.02666666666667
16338,T7,17.2
16338,T8,18.2
16338,T9,17.0333333333333
16339,T1,19.89
16339,T2,19.2
16339,T3,19.79
16339,T4,19.0
16339,T5,17.1666666666667
16339,T6,7.02666666666667
16339,T7,17.2
16339,T8,18.2
16339,T9,17.0333333333333
16340,T1,19.89
16340,T2,19.2
16340,T3,19.79
16340,T4,19.0
16340,T5,17.1666666666667
16340,T6,7.02666666666667
16340,T7,17.2
16340,T8,18.2
16340,T9,17.0333333333333
16341,T1,19.89
16341,T2,19.2
16341,T3,19.79
16341,T4,19.0
16341,T5,17.1666666666667
16341,T6,7.02666666666667
16341,T7,17.2
16341,T8,18.2
16341,T9,17.0333333333333
16342,T1,19.89
16342,T2,19.2
16342,T3,19.79
16342,T4,19.0
16342,T5,17.1666666666667
16342,T6,7.02666666666667
16342,T7,17.2
16342,T8,18.2
16342,T9,17.0333333333333
16343,T1,19.89
16343,T2,19.2
16343,T3,19.79
16343,T4,19.0
16343,T5,17.1666666666667
16343,T6,7.02666666666667
16343,T7,17.2
16343,T8,18.2
16343,T9,17.0333333333333
16344,T1,19.89
16344,T2,19.2
16344,T3,19.79
16344,T4,19.0
16344,T5,17.1666666666667
16344,T6,7.02666666666667
16344,T7,17.2
16344,T8,18.2
16344,T9,17.0333333333333
16345,T1,19.89
16345,T2,19.2
16345,T3,19.79
16345,T4,19.0
16345,T5,17.1666666666667
16345,T6,7.02666666666667
16345,T7,17.2
16345,T8,18.2
16345,T9,17.0333333333333
16346,T1,19.89
16346,T2,19.2
16346,T3,19.79
16346,T4,19.0
16346,T5,17.1666666666667
16346,T6,7.02666666666667
16346,T7,17.2
16346,T8,18.2
16346,T9,17.0333333333333
16347,T1,19.89
16347,T2,19.2
16347,T3,19.79
16347,T4,19.0
16347,T5,17.1666666666667
16347,T6,7.02666666666667
16347,T7,17.2
16347,T8,18.2
16347,T9,17.0333333333333
16348,T1,19.89
16348,T2,19.2
16348,T3,19.79
16348,T4,19.0
16348,T5,17.1666666666667
16348,T6,7.02666666666667
16348,T7,17.2
16348,T8,18.2
16348,T9,17.0333333333333
16349,T1,19.89
16349,T2,19.2
16349,T3,19.79
16349,T4,19.0
16349,T5,17.1666666666667
16349,T6,7.02666666666667
16349,T7,17.2
16349,T8,18.2
16349,T9,17.0333333333333
16350,T1,19.89
16350,T2,19.2
16350,T3,19.79
16350,T4,19.0
16350,T5,17.1666666666667
16350,T6,7.02666666666667
16350,T7,17.2
16350,T8,18.2
16350,T9,17.0333333333333
16351,T1,19.89
16351,T2,19.2
16351,T3,19.79
16351,T4,19.0
16351,T5,17.1666666666667
16351,T6,7.02666666666667
16351,T7,17.2
16351,T8,18.2
16351,T9,17.0333333333333
16352,T1,19.89
16352,T2,19.2
16352,T3,19.79
16352,T4,19.0
16352,T5,17.1666666666667
16352,T6,7.02666666666667
16352,T7,17.2
16352,T8,18.2
16352,T9,17.0333333333333
16353,T1,19.89
16353,T2,19.2
16353,T3,19.79
16353,T4,19.0
16353,T5,17.1666666666667
16353,T6,7.02666666666667
16353,T7,17.2
16353,T8,18.2
16353,T9,17.0333333333333
16354,T1,19.89
16354,T2,19.2
16354,T3,19.79
16354,T4,19.0
16354,T5,17.1666666666667
16354,T6,7.02666666666667
16354,T7,17.2
16354,T8,18.2
16354,T9,17.0333333333333
16355,T1,19.89
16355,T2,19.2
16355,T3,19.79
16355,T4,19.0
16355,T5,17.1666666666667
16355,T6,7.02666666666667
16355,T7,17.2
16355,T8,18.2
16355,T9,17.0333333333333
16356,T1,19.89
16356,T2,19.2
16356,T3,19.79
16356,T4,19.0
16356,T5,17.1666666666667
16356,T6,7.02666666666667
16356,T7,17.2
16356,T8,18.2
16356,T9,17.0333333333333
16357,T1,19.89
16357,T2,19.2
16357,T3,19.79
16357,T4,19.0
16357,T5,17.1666666666667
16357,T6,7.02666666666667
16357,T7,17.2
16357,T8,18.2
16357,T9,17.0333333333333
16358,T1,19.89
16358,T2,19.2
16358,T3,19.79
16358,T4,19.0
16358,T5,17.1666666666667
16358,T6,7.02666666666667
16358,T7,17.2
16358,T8,18.2
16358,T9,17.0333333333333
16359,T1,19.89
16359,T2,19.2
16359,T3,19.79
16359,T4,19.0
16359,T5,17.1666666666667
16359,T6,7.02666666666667
16359,T7,17.2
16359,T8,18.2
16359,T9,17.0333333333333
16360,T1,19.89
16360,T2,19.2
16360,T3,19.79
16360,T4,19.0
16360,T5,17.1666666666667
16360,T6,7.02666666666667
16360,T7,17.2
16360,T8,18.2
16360,T9,17.0333333333333
16361,T1,19.89
16361,T2,19.2
16361,T3,19.79
16361,T4,19.0
16361,T5,17.1666666666667
16361,T6,7.02666666666667
16361,T7,17.2
16361,T8,18.2
16361,T9,17.0333333333333
16362,T1,19.89
16362,T2,19.2
16362,T3,19.79
16362,T4,19.0
16362,T5,17.1666666666667
16362,T6,7.02666666666667
16362,T7,17.2
16362,T8,18.2
16362,T9,17.0333333333333
16363,T1,19.89
16363,T2,19.2
16363,T3,19.79
16363,T4,19.0
16363,T5,17.1666666666667
16363,T6,7.02666666666667
16363,T7,17.2
16363,T8,18.2
16363,T9,17.0333333333333
16364,T1,19.89
16364,T2,19.2
16364,T3,19.79
16364,T4,19.0
16364,T5,17.1666666666667
16364,T6,7.02666666666667
16364,T7,17.2
16364,T8,18.2
16364,T9,17.0333333333333
16365,T1,19.89
16365,T2,19.2
16365,T3,19.79
16365,T4,19.0
16365,T5,17.1666666666667
16365,T6,7.02666666666667
16365,T7,17.2
16365,T8,18.2
16365,T9,17.0333333333333
16366,T1,19.89
16366,T2,19.2
16366,T3,19.79
16366,T4,19.0
16366,T5,17.1666666666667
16366,T6,7.02666666666667
16366,T7,17.2
16366,T8,18.2
16366,T9,17.0333333333333
16367,T1,19.89
16367,T2,19.2
16367,T3,19.79
16367,T4,19.0
16367,T5,17.1666666666667
16367,T6,7.02666666666667
16367,T7,17.2
16367,T8,18.2
16367,T9,17.0333333333333
16368,T1,19.89
16368,T2,19.2
16368,T3,19.79
16368,T4,19.0
16368,T5,17.1666666666667
16368,T6,7.02666666666667
16368,T7,17.2
16368,T8,18.2
16368,T9,17.0333333333333
16369,T1,19.89
16369,T2,19.2
16369,T3,19.79
16369,T4,19.0
16369,T5,17.1666666666667
16369,T6,7.02666666666667
16369,T7,17.2
16369,T8,18.2
16369,T9,17.0333333333333
16370,T1,19.89
16370,T2,19.2
16370,T3,19.79
16370,T4,19.0
16370,T5,17.1666666666667
16370,T6,7.02666666666667
16370,T7,17.2
16370,T8,18.2
16370,T9,17.0333333333333
16371,T1,19.89
16371,T2,19.2
16371,T3,19.79
16371,T4,19.0
16371,T5,17.1666666666667
16371,T6,7.02666666666667
16371,T7,17.2
16371,T8,18.2
16371,T9,17.0333333333333
16372,T1,19.89
16372,T2,19.2
16372,T3,19.79
16372,T4,19.0
16372,T5,17.1666666666667
16372,T6,7.02666666666667
16372,T7,17.2
16372,T8,18.2
16372,T9,17.0333333333333
16373,T1,19.89
16373,T2,19.2
16373,T3,19.79
16373,T4,19.0
16373,T5,17.1666666666667
16373,T6,7.02666666666667
16373,T7,17.2
16373,T8,18.2
16373,T9,17.0333333333333
16374,T1,19.89
16374,T2,19.2
16374,T3,19.79
16374,T4,19.0
16374,T5,17.1666666666667
16374,T6,7.02666666666667
16374,T7,17.2
16374,T8,18.2
16374,T9,17.0333333333333
16375,T1,19.89
16375,T2,19.2
16375,T3,19.79
16375,T4,19.0
16375,T5,17.1666666666667
16375,T6,7.02666666666667
16375,T7,17.2
16375,T8,18.2
16375,T9,17.0333333333333
16376,T1,19.89
16376,T2,19.2
16376,T3,19.79
16376,T4,19.0
16376,T5,17.1666666666667
16376,T6,7.02666666666667
16376,T7,17.2
16376,T8,18.2
16376,T9,17.0333333333333
16377,T1,19.89
16377,T2,19.2
16377,T3,19.79
16377,T4,19.0
16377,T5,17.1666666666667
16377,T6,7.02666666666667
16377,T7,17.2
16377,T8,18.2
16377,T9,17.0333333333333
16378,T1,19.89
16378,T2,19.2
16378,T3,19.79
16378,T4,19.0
16378,T5,17.1666666666667
16378,T6,7.02666666666667
16378,T7,17.2
16378,T8,18.2
16378,T9,17.0333333333333
16379,T1,19.89
16379,T2,19.2
16379,T3,19.79
16379,T4,19.0
16379,T5,17.1666666666667
16379,T6,7.02666666666667
16379,T7,17.2
16379,T8,18.2
16379,T9,17.0333333333333
16380,T1,19.89
16380,T2,19.2
16380,T3,19.79
16380,T4,19.0
16380,T5,17.1666666666667
16380,T6,7.02666666666667
16380,T7,17.2
16380,T8,18.2
16380,T9,17.0333333333333
16381,T1,19.89
16381,T2,19.2
16381,T3,19.79
16381,T4,19.0
16381,T5,17.1666666666667
16381,T6,7.02666666666667
16381,T7,17.2
16381,T8,18.2
16381,T9,17.0333333333333
16382,T1,19.89
16382,T2,19.2
16382,T3,19.79
16382,T4,19.0
16382,T5,17.1666666666667
16382,T6,7.02666666666667
16382,T7,17.2
16382,T8,18.2
16382,T9,17.0333333333333
16383,T1,19.89
16383,T2,19.2
16383,T3,19.79
16383,T4,19.0
16383,T5,17.1666666666667
16383,T6,7.02666666666667
16383,T7,17.2
16383,T8,18.2
16383,T9,17.0333333333333
16384,T1,19.89
16384,T2,19.2
16384,T3,19.79
16384,T4,19.0
16384,T5,17.1666666666667
16384,T6,7.02666666666667
16384,T7,17.2
16384,T8,18.2
16384,T9,17.0333333333333
16385,T1,19.89
16385,T2,19.2
16385,T3,19.79
16385,T4,19.0
16385,T5,17.1666666666667
16385,T6,7.02666666666667
16385,T7,17.2
16385,T8,18.2
16385,T9,17.0333333333333
16386,T1,19.89
16386,T2,19.2
16386,T3,19.79
16386,T4,19.0
16386,T5,17.1666666666667
16386,T6,7.02666666666667
16386,T7,17.2
16386,T8,18.2
16386,T9,17.0333333333333
16387,T1,19.89
16387,T2,19.2
16387,T3,19.79
16387,T4,19.0
16387,T5,17.1666666666667
16387,T6,7.02666666666667
16387,T7,17.2
16387,T8,18.2
16387,T9,17.0333333333333
16388,T1,19.89
16388,T2,19.2
16388,T3,19.79
16388,T4,19.0
16388,T5,17.1666666666667
16388,T6,7.02666666666667
16388,T7,17.2
16388,T8,18.2
16388,T9,17.0333333333333
16389,T1,19.89
16389,T2,19.2
16389,T3,19.79
16389,T4,19.0
16389,T5,17.1666666666667
16389,T6,7.02666666666667
16389,T7,17.2
16389,T8,18.2
16389,T9,17.0333333333333
16390,T1,19.89
16390,T2,19.2
16390,T3,19.79
16390,T4,19.0
16390,T5,17.1666666666667
16390,T6,7.02666666666667
16390,T7,17.2
16390,T8,18.2
